gsis_id,gamekey,start_time,week,day_of_week,season_year,season_type,finished,home_team,home_score,home_score_q1,home_score_q2,home_score_q3,home_score_q4,home_score_q5,home_turnovers,away_team,away_score,away_score_q1,away_score_q2,away_score_q3,away_score_q4,away_score_q5,away_turnovers,time_inserted,time_updated
2012110407,55627,2012-11-04 13:00:00-05,9,Sunday,2012,Regular,t,IND,23,7,6,7,3,0,1,MIA,20,3,14,0,3,0,0,2013-09-04 01:36:23.420121-04,2014-11-26 19:45:36.346334-05
2012110411,55634,2012-11-04 20:20:00-05,9,Sunday,2012,Regular,t,ATL,19,0,6,0,13,0,2,DAL,13,6,0,0,7,0,0,2013-09-04 01:36:23.420121-04,2014-11-26 19:45:36.346334-05
2012110500,55635,2012-11-05 20:30:00-05,9,Monday,2012,Regular,t,NO,28,7,14,7,0,0,3,PHI,13,0,3,10,0,0,0,2013-09-04 01:36:23.420121-04,2014-11-26 19:45:36.346334-05
2012110800,55636,2012-11-08 20:20:00-05,10,Thursday,2012,Regular,t,JAC,10,0,3,0,7,0,3,IND,27,3,14,7,3,0,1,2013-09-04 01:36:23.420121-04,2014-11-26 19:45:36.346334-05
2012111100,55638,2012-11-11 13:00:00-05,10,Sunday,2012,Regular,t,CAR,14,7,0,0,7,0,2,DEN,36,7,10,7,12,0,3,2013-09-04 01:36:23.420121-04,2014-11-26 19:45:36.346334-05
2012111101,55644,2012-11-11 13:00:00-05,10,Sunday,2012,Regular,t,TB,34,7,10,7,10,0,1,SD,24,14,7,0,3,0,0,2013-09-04 01:36:23.420121-04,2014-11-26 19:45:36.346334-05
2012111102,55640,2012-11-11 13:00:00-05,10,Sunday,2012,Regular,t,MIA,3,0,3,0,0,0,3,TEN,37,14,10,7,6,0,3,2013-09-04 01:36:23.420121-04,2014-11-26 19:45:36.346334-05
2012111103,55642,2012-11-11 13:00:00-05,10,Sunday,2012,Regular,t,NE,37,10,14,7,6,0,3,BUF,31,0,17,7,7,0,0,2013-09-04 01:36:23.420121-04,2014-11-26 19:45:36.346334-05
2012111104,55637,2012-11-11 13:00:00-05,10,Sunday,2012,Regular,t,BAL,55,10,17,21,7,0,2,OAK,20,0,10,7,3,0,3,2013-09-04 01:36:23.420121-04,2014-11-26 19:45:36.346334-05
2012111105,55639,2012-11-11 13:00:00-05,10,Sunday,2012,Regular,t,CIN,31,14,3,14,0,0,2,NYG,13,3,3,0,7,0,2,2013-09-04 01:36:23.420121-04,2014-11-26 19:45:36.346334-05
2012111106,55643,2012-11-11 13:00:00-05,10,Sunday,2012,Regular,t,NO,31,7,14,7,3,0,0,ATL,27,10,7,0,10,0,0,2013-09-04 01:36:23.420121-04,2014-11-26 19:45:36.346334-05
2012111107,55641,2012-11-11 13:00:00-05,10,Sunday,2012,Regular,t,MIN,34,10,3,3,18,0,3,DET,24,0,3,7,14,0,0,2013-09-04 01:36:23.420121-04,2014-11-26 19:45:36.346334-05
2012111108,55645,2012-11-11 16:05:00-05,10,Sunday,2012,Regular,t,SEA,28,7,7,0,14,0,2,NYJ,7,7,0,0,0,0,3,2013-09-04 01:36:23.420121-04,2014-11-26 19:45:36.346334-05
2012111109,55646,2012-11-11 16:25:00-05,10,Sunday,2012,Regular,t,PHI,23,7,0,10,6,0,0,DAL,38,7,3,7,21,0,1,2013-09-04 01:36:23.420121-04,2014-11-26 19:45:36.346334-05
2012111111,55648,2012-11-11 20:20:00-05,10,Sunday,2012,Regular,t,CHI,6,0,3,3,0,0,1,HOU,13,3,7,0,3,0,1,2013-09-04 01:36:23.420121-04,2014-11-26 19:45:36.346334-05
2012111200,55649,2012-11-12 20:30:00-05,10,Monday,2012,Regular,t,PIT,16,0,10,0,3,3,2,KC,13,7,3,0,3,0,1,2013-09-04 01:36:23.420121-04,2014-11-26 19:45:36.346334-05
2012111500,55650,2012-11-15 20:20:00-05,11,Thursday,2012,Regular,t,BUF,19,13,6,0,0,0,3,MIA,14,7,0,0,7,0,0,2013-09-04 01:36:23.420121-04,2014-11-26 19:45:36.346334-05
2012111800,55659,2012-11-18 13:00:00-05,11,Sunday,2012,Regular,t,WAS,31,7,10,7,7,0,2,PHI,6,0,3,3,0,0,0,2013-09-04 01:36:23.420121-04,2014-11-26 19:45:36.346334-05
2012111801,55654,2012-11-18 13:00:00-05,11,Sunday,2012,Regular,t,DET,20,3,7,7,3,0,0,GB,24,0,7,7,10,0,1,2013-09-04 01:36:23.420121-04,2014-11-26 19:45:36.346334-05
2012111803,55652,2012-11-18 13:00:00-05,11,Sunday,2012,Regular,t,CAR,21,7,7,0,7,0,2,TB,27,10,0,0,11,6,2,2013-09-04 01:36:23.420121-04,2014-11-26 19:45:36.346334-05
2012111804,55653,2012-11-18 13:00:00-05,11,Sunday,2012,Regular,t,DAL,23,0,0,3,17,3,1,CLE,20,7,6,0,7,0,1,2013-09-04 01:36:23.420121-04,2014-11-26 19:45:36.346334-05
2012111805,55658,2012-11-18 13:00:00-05,11,Sunday,2012,Regular,t,STL,13,7,0,0,6,0,0,NYJ,27,3,10,0,14,0,3,2013-09-04 01:36:23.420121-04,2014-11-26 19:45:36.346334-05
2012111807,55655,2012-11-18 13:00:00-05,11,Sunday,2012,Regular,t,HOU,43,7,10,3,14,9,0,JAC,37,7,10,10,7,3,0,2013-09-04 01:36:23.420121-04,2014-11-26 19:45:36.346334-05
2009102600,54569,2009-10-26 20:30:00-04,7,Monday,2009,Regular,t,WAS,17,0,10,0,7,0,0,PHI,27,14,13,0,0,0,2,2013-09-04 01:36:23.420121-04,2014-11-26 19:45:36.346334-05
2010120200,54992,2010-12-02 20:20:00-05,13,Thursday,2010,Regular,t,PHI,34,7,13,0,14,0,2,HOU,24,3,7,14,0,0,0,2013-09-04 01:36:23.420121-04,2014-11-26 19:45:36.346334-05
2011081953,55444,2011-08-19 19:30:00-04,2,Friday,2011,Preseason,t,CLE,28,7,14,7,0,0,0,DET,30,10,3,7,10,0,2,2013-09-04 01:36:23.420121-04,2014-11-26 19:45:36.346334-05
2011092510,55205,2011-09-25 16:05:00-04,3,Sunday,2011,Regular,t,STL,7,0,0,7,0,0,2,BAL,37,21,6,3,7,0,2,2013-09-04 01:36:23.420121-04,2014-11-26 19:45:36.346334-05
2011092511,55207,2011-09-25 16:15:00-04,3,Sunday,2011,Regular,t,CHI,17,0,10,0,7,0,0,GB,27,7,10,3,7,0,1,2013-09-04 01:36:23.420121-04,2014-11-26 19:45:36.346334-05
2011092512,55208,2011-09-25 16:15:00-04,3,Sunday,2011,Regular,t,SEA,13,3,3,7,0,0,1,ARI,10,0,10,0,0,0,0,2013-09-04 01:36:23.420121-04,2014-11-26 19:45:36.346334-05
2011092513,55209,2011-09-25 16:15:00-04,3,Sunday,2011,Regular,t,TB,16,3,10,3,0,0,2,ATL,13,0,3,0,10,0,0,2013-09-04 01:36:23.420121-04,2014-11-26 19:45:36.346334-05
2011092514,55210,2011-09-25 20:20:00-04,3,Sunday,2011,Regular,t,IND,20,0,13,0,7,0,1,PIT,23,10,0,0,13,0,0,2013-09-04 01:36:23.420121-04,2014-11-26 19:45:36.346334-05
2012111808,55656,2012-11-18 13:00:00-05,11,Sunday,2012,Regular,t,KC,6,3,3,0,0,0,2,CIN,28,7,14,0,7,0,3,2013-09-04 01:36:23.420121-04,2014-11-26 19:45:36.346334-05
2012111809,55660,2012-11-18 16:05:00-05,11,Sunday,2012,Regular,t,OAK,17,0,7,3,7,0,1,NO,38,14,7,14,3,0,3,2013-09-04 01:36:23.420121-04,2014-11-26 19:45:36.346334-05
2012111810,55661,2012-11-18 16:25:00-05,11,Sunday,2012,Regular,t,DEN,30,0,17,7,6,0,0,SD,23,7,0,9,7,0,0,2013-09-04 01:36:23.420121-04,2014-11-26 19:45:36.346334-05
2012111900,55663,2012-11-19 20:30:00-05,11,Monday,2012,Regular,t,SF,32,10,10,7,5,0,1,CHI,7,0,0,7,0,0,1,2013-09-04 01:36:23.420121-04,2014-11-26 19:45:36.346334-05
2012112200,55664,2012-11-22 00:30:00-05,12,Thursday,2012,Regular,t,DET,31,7,14,3,7,0,0,HOU,34,0,14,10,7,3,0,2013-09-04 01:36:23.420121-04,2014-11-26 19:45:36.346334-05
2012112201,55665,2012-11-22 16:25:00-05,12,Thursday,2012,Regular,t,DAL,31,3,0,10,18,0,1,WAS,38,0,28,0,10,0,2,2013-09-04 01:36:23.420121-04,2014-11-26 19:45:36.346334-05
2012112202,55666,2012-11-22 20:20:00-05,12,Thursday,2012,Regular,t,NYJ,19,0,3,9,7,0,2,NE,49,0,35,0,14,0,3,2013-09-04 01:36:23.420121-04,2014-11-26 19:45:36.346334-05
2012112500,55668,2012-11-25 13:00:00-05,12,Sunday,2012,Regular,t,CIN,34,14,10,0,10,0,2,OAK,10,0,0,10,0,0,0,2013-09-04 01:36:23.420121-04,2014-11-26 19:45:36.346334-05
2012112502,55670,2012-11-25 13:00:00-05,12,Sunday,2012,Regular,t,IND,20,7,6,7,0,0,3,BUF,13,3,3,0,7,0,0,2013-09-04 01:36:23.420121-04,2014-11-26 19:45:36.346334-05
2012112503,55671,2012-11-25 13:00:00-05,12,Sunday,2012,Regular,t,JAC,24,7,0,7,10,0,1,TEN,19,3,3,3,10,0,0,2013-09-04 01:36:23.420121-04,2014-11-26 19:45:36.346334-05
2012112504,55672,2012-11-25 13:00:00-05,12,Sunday,2012,Regular,t,KC,9,6,0,3,0,0,0,DEN,17,0,7,7,3,0,2,2013-09-04 01:36:23.420121-04,2014-11-26 19:45:36.346334-05
2012112505,55667,2012-11-25 13:00:00-05,12,Sunday,2012,Regular,t,CHI,28,10,15,3,0,0,2,MIN,10,3,0,7,0,0,1,2013-09-04 01:36:23.420121-04,2014-11-26 19:45:36.346334-05
2012112506,55674,2012-11-25 13:00:00-05,12,Sunday,2012,Regular,t,TB,23,7,3,3,10,0,0,ATL,24,3,7,7,7,0,2,2013-09-04 01:36:23.420121-04,2014-11-26 19:45:36.346334-05
2012112507,55673,2012-11-25 13:00:00-05,12,Sunday,2012,Regular,t,MIA,24,0,7,0,17,0,0,SEA,21,0,7,7,7,0,1,2013-09-04 01:36:23.420121-04,2014-11-26 19:45:36.346334-05
2012112508,55675,2012-11-25 16:05:00-05,12,Sunday,2012,Regular,t,SD,13,0,10,0,3,0,0,BAL,16,0,0,3,10,3,0,2013-09-04 01:36:23.420121-04,2014-11-26 19:45:36.346334-05
2012112509,55677,2012-11-25 16:25:00-05,12,Sunday,2012,Regular,t,NO,21,7,7,7,0,0,0,SF,31,7,7,14,3,0,0,2013-09-04 01:36:23.420121-04,2014-11-26 19:45:36.346334-05
2012112510,55676,2012-11-25 16:25:00-05,12,Sunday,2012,Regular,t,ARI,17,7,10,0,0,0,3,STL,31,0,14,14,3,0,2,2013-09-04 01:36:23.420121-04,2014-11-26 19:45:36.346334-05
2012112511,55678,2012-11-25 20:20:00-05,12,Sunday,2012,Regular,t,NYG,38,17,14,7,0,0,2,GB,10,7,3,0,0,0,3,2013-09-04 01:36:23.420121-04,2014-11-26 19:45:36.346334-05
2012112600,55679,2012-11-26 20:30:00-05,12,Monday,2012,Regular,t,PHI,22,3,12,7,0,0,0,CAR,30,14,0,7,9,0,2,2013-09-04 01:36:23.420121-04,2014-11-26 19:45:36.346334-05
2012112900,55680,2012-11-29 20:20:00-05,13,Thursday,2012,Regular,t,ATL,23,7,10,0,6,0,2,NO,13,0,7,6,0,0,0,2013-09-04 01:36:23.420121-04,2014-11-26 19:45:36.346334-05
2012120200,55682,2012-12-02 13:00:00-05,13,Sunday,2012,Regular,t,CHI,17,7,0,7,3,0,2,SEA,23,0,10,0,7,6,2,2013-09-04 01:36:23.420121-04,2014-11-26 19:45:36.346334-05
2012120201,55684,2012-12-02 13:00:00-05,13,Sunday,2012,Regular,t,GB,23,10,0,10,3,0,1,MIN,14,0,14,0,0,0,0,2013-09-04 01:36:23.420121-04,2014-11-26 19:45:36.346334-05
2012120202,55688,2012-12-02 13:00:00-05,13,Sunday,2012,Regular,t,STL,16,0,0,2,11,3,0,SF,13,7,0,0,6,0,0,2013-09-04 01:36:23.420121-04,2014-11-26 19:45:36.346334-05
2012120203,55687,2012-12-02 13:00:00-05,13,Sunday,2012,Regular,t,NYJ,7,0,0,0,7,0,1,ARI,6,0,3,0,3,0,0,2013-09-04 01:36:23.420121-04,2014-11-26 19:45:36.346334-05
2012120205,55683,2012-12-02 13:00:00-05,13,Sunday,2012,Regular,t,DET,33,10,13,7,3,0,0,IND,35,7,7,7,14,0,0,2013-09-04 01:36:23.420121-04,2014-11-26 19:45:36.346334-05
2012120206,55681,2012-12-02 13:00:00-05,13,Sunday,2012,Regular,t,BUF,34,7,10,10,7,0,0,JAC,18,0,10,0,8,0,0,2013-09-04 01:36:23.420121-04,2014-11-26 19:45:36.346334-05
2012120207,55686,2012-12-02 13:00:00-05,13,Sunday,2012,Regular,t,MIA,16,3,7,0,6,0,0,NE,23,7,10,0,6,0,1,2013-09-04 01:36:23.420121-04,2014-11-26 19:45:36.346334-05
2012120208,55689,2012-12-02 13:00:00-05,13,Sunday,2012,Regular,t,TEN,10,3,0,7,0,0,0,HOU,24,14,7,3,0,0,2,2013-09-04 01:36:23.420121-04,2014-11-26 19:45:36.346334-05
2012120209,55690,2012-12-02 16:05:00-05,13,Sunday,2012,Regular,t,DEN,31,7,0,21,3,0,3,TB,23,10,0,0,13,0,1,2013-09-04 01:36:23.420121-04,2014-11-26 19:45:36.346334-05
2012120210,55691,2012-12-02 16:25:00-05,13,Sunday,2012,Regular,t,BAL,20,0,13,7,0,0,0,PIT,23,3,3,7,10,0,2,2013-09-04 01:36:23.420121-04,2014-11-26 19:45:36.346334-05
2012120211,55692,2012-12-02 16:25:00-05,13,Sunday,2012,Regular,t,OAK,17,0,3,7,7,0,0,CLE,20,0,10,3,7,0,0,2013-09-04 01:36:23.420121-04,2014-11-26 19:45:36.346334-05
2012120213,55694,2012-12-02 20:20:00-05,13,Sunday,2012,Regular,t,DAL,38,0,10,7,21,0,1,PHI,33,7,10,7,9,0,0,2013-09-04 01:36:23.420121-04,2014-11-26 19:45:36.346334-05
2012120300,55695,2012-12-03 20:30:00-05,13,Monday,2012,Regular,t,WAS,17,7,3,0,7,0,1,NYG,16,3,10,3,0,0,0,2013-09-04 01:36:23.420121-04,2014-11-26 19:45:36.346334-05
2012120600,55696,2012-12-06 20:20:00-05,14,Thursday,2012,Regular,t,OAK,13,0,7,0,6,0,0,DEN,26,10,3,13,0,0,1,2013-09-04 01:36:23.420121-04,2014-11-26 19:45:36.346334-05
2012120901,55700,2012-12-09 13:00:00-05,14,Sunday,2012,Regular,t,CLE,30,3,7,10,10,0,2,KC,7,7,0,0,0,0,2,2013-09-04 01:36:23.420121-04,2014-11-26 19:45:36.346334-05
2012120902,55704,2012-12-09 13:00:00-05,14,Sunday,2012,Regular,t,PIT,24,0,3,7,14,0,0,SD,34,3,10,14,7,0,3,2013-09-04 01:36:23.420121-04,2014-11-26 19:45:36.346334-05
2012120903,55701,2012-12-09 13:00:00-05,14,Sunday,2012,Regular,t,IND,27,7,0,14,6,0,2,TEN,23,7,13,0,3,0,0,2013-09-04 01:36:23.420121-04,2014-11-26 19:45:36.346334-05
2009110104,54574,2009-11-01 13:00:00-05,8,Sunday,2009,Regular,t,DET,10,0,2,0,8,0,1,STL,17,3,7,0,7,0,2,2013-09-04 01:36:23.420121-04,2014-11-26 19:45:36.346334-05
2009110105,54575,2009-11-01 16:15:00-05,8,Sunday,2009,Regular,t,GB,26,3,0,17,6,0,0,MIN,38,7,10,7,14,0,3,2013-09-04 01:36:23.420121-04,2014-11-26 19:45:36.346334-05
2009110107,54577,2009-11-01 13:00:00-05,8,Sunday,2009,Regular,t,NYJ,25,0,3,16,6,0,0,MIA,30,0,3,21,6,0,0,2013-09-04 01:36:23.420121-04,2014-11-26 19:45:36.346334-05
2011100300,55227,2011-10-03 20:30:00-04,4,Monday,2011,Regular,t,TB,24,0,7,10,7,0,0,IND,17,3,7,7,0,0,0,2013-09-04 01:36:23.420121-04,2014-11-26 19:45:36.346334-05
2012093001,55556,2012-09-30 13:00:00-04,4,Sunday,2012,Regular,t,HOU,38,14,0,14,10,0,3,TEN,14,0,7,0,7,0,1,2013-09-04 01:36:23.420121-04,2014-11-26 19:45:36.346334-05
2012093003,55555,2012-09-30 13:00:00-04,4,Sunday,2012,Regular,t,DET,13,3,3,0,7,0,0,MIN,20,10,3,7,0,0,3,2013-09-04 01:36:23.420121-04,2014-11-26 19:45:36.346334-05
2012093004,55553,2012-09-30 13:00:00-04,4,Sunday,2012,Regular,t,ATL,30,7,10,7,6,0,0,CAR,28,7,7,7,7,0,0,2013-09-04 01:36:23.420121-04,2014-11-26 19:45:36.346334-05
2012093005,55560,2012-09-30 13:00:00-04,4,Sunday,2012,Regular,t,STL,19,3,10,3,3,0,3,SEA,13,7,0,3,3,0,0,2013-09-04 01:36:23.420121-04,2014-11-26 19:45:36.346334-05
2012093006,55559,2012-09-30 13:00:00-04,4,Sunday,2012,Regular,t,NYJ,0,0,0,0,0,0,3,SF,34,0,10,7,17,0,2,2013-09-04 01:36:23.420121-04,2014-11-26 19:45:36.346334-05
2012093008,55563,2012-09-30 16:05:00-04,4,Sunday,2012,Regular,t,DEN,37,10,0,21,6,0,3,OAK,6,3,3,0,0,0,0,2013-09-04 01:36:23.420121-04,2014-11-26 19:45:36.346334-05
2012093009,55557,2012-09-30 16:05:00-04,4,Sunday,2012,Regular,t,JAC,10,0,7,3,0,0,2,CIN,27,3,14,0,10,0,2,2013-09-04 01:36:23.420121-04,2014-11-26 19:45:36.346334-05
2012120904,55702,2012-12-09 13:00:00-05,14,Sunday,2012,Regular,t,JAC,10,0,3,0,7,0,0,NYJ,17,0,0,10,7,0,1,2013-09-04 01:36:23.420121-04,2014-11-26 19:45:36.346334-05
2012120907,55705,2012-12-09 13:00:00-05,14,Sunday,2012,Regular,t,TB,21,0,0,7,14,0,2,PHI,23,0,10,0,13,0,0,2013-09-04 01:36:23.420121-04,2014-11-26 19:45:36.346334-05
2012120908,55697,2012-12-09 13:00:00-05,14,Sunday,2012,Regular,t,BUF,12,3,3,6,0,0,0,STL,15,0,0,7,8,0,2,2013-09-04 01:36:23.420121-04,2014-11-26 19:45:36.346334-05
2012120909,55699,2012-12-09 13:00:00-05,14,Sunday,2012,Regular,t,CIN,19,10,3,6,0,0,0,DAL,20,3,7,0,10,0,1,2013-09-04 01:36:23.420121-04,2014-11-26 19:45:36.346334-05
2012120910,55707,2012-12-09 16:05:00-05,14,Sunday,2012,Regular,t,SF,27,0,6,7,14,0,0,MIA,13,0,3,3,7,0,0,2013-09-04 01:36:23.420121-04,2014-11-26 19:45:36.346334-05
2012120911,55708,2012-12-09 16:25:00-05,14,Sunday,2012,Regular,t,NYG,52,14,7,14,17,0,1,NO,27,7,6,14,0,0,3,2013-09-04 01:36:23.420121-04,2014-11-26 19:45:36.346334-05
2012120912,55709,2012-12-09 16:25:00-05,14,Sunday,2012,Regular,t,SEA,58,10,28,13,7,0,2,ARI,0,0,0,0,0,0,2,2013-09-04 01:36:23.420121-04,2014-11-26 19:45:36.346334-05
2012120913,55710,2012-12-09 20:20:00-05,14,Sunday,2012,Regular,t,GB,27,0,10,7,10,0,1,DET,20,7,7,3,3,0,0,2013-09-04 01:36:23.420121-04,2014-11-26 19:45:36.346334-05
2012121000,55711,2012-12-10 20:30:00-05,14,Monday,2012,Regular,t,NE,42,14,7,7,14,0,2,HOU,14,0,0,7,7,0,2,2013-09-04 01:36:23.420121-04,2014-11-26 19:45:36.346334-05
2012121300,55712,2012-12-13 20:20:00-05,15,Thursday,2012,Regular,t,PHI,13,0,13,0,0,0,0,CIN,34,10,0,14,10,0,3,2013-09-04 01:36:23.420121-04,2014-11-26 19:45:36.346334-05
2012121600,55715,2012-12-16 13:00:00-05,15,Sunday,2012,Regular,t,CHI,13,0,7,3,3,0,0,GB,21,0,14,7,0,0,1,2013-09-04 01:36:23.420121-04,2014-11-26 19:45:36.346334-05
2012121601,55713,2012-12-16 13:00:00-05,15,Sunday,2012,Regular,t,ATL,34,14,3,10,7,0,2,NYG,0,0,0,0,0,0,0,2013-09-04 01:36:23.420121-04,2014-11-26 19:45:36.346334-05
2012121602,55719,2012-12-16 13:00:00-05,15,Sunday,2012,Regular,t,NO,41,7,17,7,10,0,3,TB,0,0,0,0,0,0,1,2013-09-04 01:36:23.420121-04,2014-11-26 19:45:36.346334-05
2012121604,55716,2012-12-16 13:00:00-05,15,Sunday,2012,Regular,t,CLE,21,7,7,0,7,0,0,WAS,38,7,3,14,14,0,2,2013-09-04 01:36:23.420121-04,2014-11-26 19:45:36.346334-05
2012121605,55718,2012-12-16 13:00:00-05,15,Sunday,2012,Regular,t,MIA,24,3,7,6,8,0,2,JAC,3,3,0,0,0,0,0,2013-09-04 01:36:23.420121-04,2014-11-26 19:45:36.346334-05
2012121607,55717,2012-12-16 13:00:00-05,15,Sunday,2012,Regular,t,HOU,29,10,10,3,6,0,2,IND,17,0,10,7,0,0,0,2013-09-04 01:36:23.420121-04,2014-11-26 19:45:36.346334-05
2012121608,55721,2012-12-16 16:05:00-05,15,Sunday,2012,Regular,t,ARI,38,0,21,3,14,0,2,DET,10,0,7,3,0,0,2,2013-09-04 01:36:23.420121-04,2014-11-26 19:45:36.346334-05
2012121609,55723,2012-12-16 16:05:00-05,15,Sunday,2012,Regular,t,SD,7,0,0,0,7,0,3,CAR,31,21,3,7,0,0,1,2013-09-04 01:36:23.420121-04,2014-11-26 19:45:36.346334-05
2012121610,55722,2012-12-16 16:05:00-05,15,Sunday,2012,Regular,t,BUF,17,7,10,0,0,0,2,SEA,50,14,17,16,3,0,3,2013-09-04 01:36:23.420121-04,2014-11-26 19:45:36.346334-05
2012121611,55724,2012-12-16 16:25:00-05,15,Sunday,2012,Regular,t,DAL,27,3,7,7,7,3,2,PIT,24,0,10,7,7,0,1,2013-09-04 01:36:23.420121-04,2014-11-26 19:45:36.346334-05
2012121612,55725,2012-12-16 16:25:00-05,15,Sunday,2012,Regular,t,OAK,15,3,6,3,3,0,2,KC,0,0,0,0,0,0,1,2013-09-04 01:36:23.420121-04,2014-11-26 19:45:36.346334-05
2012121613,55726,2012-12-16 20:20:00-05,15,Sunday,2012,Regular,t,NE,34,0,3,7,24,0,0,SF,41,7,10,14,10,0,1,2013-09-04 01:36:23.420121-04,2014-11-26 19:45:36.346334-05
2012121700,55727,2012-12-17 20:30:00-05,15,Monday,2012,Regular,t,TEN,14,0,7,7,0,0,2,NYJ,10,3,0,7,0,0,0,2013-09-04 01:36:23.420121-04,2014-11-26 19:45:36.346334-05
2012122200,55728,2012-12-22 20:30:00-05,16,Saturday,2012,Regular,t,DET,18,3,3,7,5,0,0,ATL,31,7,14,0,10,0,2,2013-09-04 01:36:23.420121-04,2014-11-26 19:45:36.346334-05
2012122300,55732,2012-12-23 13:00:00-05,16,Sunday,2012,Regular,t,GB,55,14,6,14,21,0,2,TEN,7,0,0,0,7,0,3,2013-09-04 01:36:23.420121-04,2014-11-26 19:45:36.346334-05
2012122301,55730,2012-12-23 13:00:00-05,16,Sunday,2012,Regular,t,CAR,17,7,7,0,3,0,2,OAK,6,0,3,0,3,0,0,2013-09-04 01:36:23.420121-04,2014-11-26 19:45:36.346334-05
2012122303,55738,2012-12-23 13:00:00-05,16,Sunday,2012,Regular,t,PIT,10,0,7,3,0,0,2,CIN,13,7,3,0,3,0,1,2013-09-04 01:36:23.420121-04,2014-11-26 19:45:36.346334-05
2012122304,55734,2012-12-23 13:00:00-05,16,Sunday,2012,Regular,t,JAC,16,10,3,0,3,0,0,NE,23,3,10,3,7,0,2,2013-09-04 01:36:23.420121-04,2014-11-26 19:45:36.346334-05
2012122305,55735,2012-12-23 13:00:00-05,16,Sunday,2012,Regular,t,KC,13,3,0,10,0,0,0,IND,20,7,6,0,7,0,2,2013-09-04 01:36:23.420121-04,2014-11-26 19:45:36.346334-05
2012122307,55737,2012-12-23 13:00:00-05,16,Sunday,2012,Regular,t,PHI,20,7,3,3,7,0,0,WAS,27,0,13,14,0,0,1,2013-09-04 01:36:23.420121-04,2014-11-26 19:45:36.346334-05
2012122308,55739,2012-12-23 13:00:00-05,16,Sunday,2012,Regular,t,TB,13,3,3,7,0,0,0,STL,28,0,14,14,0,0,2,2013-09-04 01:36:23.420121-04,2014-11-26 19:45:36.346334-05
2012122309,55729,2012-12-23 16:25:00-05,16,Sunday,2012,Regular,t,BAL,33,14,10,3,6,0,2,NYG,14,7,0,0,7,0,2,2013-09-04 01:36:23.420121-04,2014-11-26 19:45:36.346334-05
2012122311,55740,2012-12-23 16:05:00-05,16,Sunday,2012,Regular,t,DEN,34,7,7,7,13,0,3,CLE,12,3,0,3,6,0,0,2013-09-04 01:36:23.420121-04,2014-11-26 19:45:36.346334-05
2012122313,55742,2012-12-23 20:20:00-05,16,Sunday,2012,Regular,t,SEA,42,14,14,7,7,0,3,SF,13,0,6,0,7,0,1,2013-09-04 01:36:23.420121-04,2014-11-26 19:45:36.346334-05
2012122314,55743,2012-12-23 13:00:00-05,16,Sunday,2012,Regular,t,NYJ,17,14,0,0,3,0,1,SD,27,7,3,14,3,0,2,2013-09-04 01:36:23.420121-04,2014-11-26 19:45:36.346334-05
2012123000,55745,2012-12-30 13:00:00-05,17,Sunday,2012,Regular,t,BUF,28,7,7,0,14,0,1,NYJ,9,3,6,0,0,0,0,2013-09-04 01:36:23.420121-04,2014-11-26 19:45:36.346334-05
2012123002,55746,2012-12-30 13:00:00-05,17,Sunday,2012,Regular,t,CIN,23,0,7,6,10,0,0,BAL,17,7,0,0,10,0,1,2013-09-04 01:36:23.420121-04,2014-11-26 19:45:36.346334-05
2012123003,55753,2012-12-30 13:00:00-05,17,Sunday,2012,Regular,t,PIT,24,0,10,7,7,0,2,CLE,10,0,3,7,0,0,2,2013-09-04 01:36:23.420121-04,2014-11-26 19:45:36.346334-05
2012123004,55748,2012-12-30 13:00:00-05,17,Sunday,2012,Regular,t,IND,28,7,7,7,7,0,3,HOU,16,3,3,10,0,0,0,2013-09-04 01:36:23.420121-04,2014-11-26 19:45:36.346334-05
2012123005,55754,2012-12-30 13:00:00-05,17,Sunday,2012,Regular,t,TEN,38,7,14,14,3,0,3,JAC,20,7,7,0,6,0,1,2013-09-04 01:36:23.420121-04,2014-11-26 19:45:36.346334-05
2012123006,55752,2012-12-30 13:00:00-05,17,Sunday,2012,Regular,t,NYG,42,21,14,0,7,0,2,PHI,7,0,7,0,0,0,2,2013-09-04 01:36:23.420121-04,2014-11-26 19:45:36.346334-05
2012123007,55755,2012-12-30 20:20:00-05,17,Sunday,2012,Regular,t,WAS,28,0,7,7,14,0,0,DAL,18,0,7,0,11,0,0,2013-09-04 01:36:23.420121-04,2014-11-26 19:45:36.346334-05
2012123008,55747,2012-12-30 13:00:00-05,17,Sunday,2012,Regular,t,DET,24,3,7,7,7,0,0,CHI,26,10,10,3,3,0,1,2013-09-04 01:36:23.420121-04,2014-11-26 19:45:36.346334-05
2012123009,55749,2012-12-30 16:25:00-05,17,Sunday,2012,Regular,t,MIN,37,10,10,7,10,0,0,GB,34,0,10,14,10,0,1,2013-09-04 01:36:23.420121-04,2014-11-26 19:45:36.346334-05
2012123010,55744,2012-12-30 13:00:00-05,17,Sunday,2012,Regular,t,ATL,17,3,0,7,7,0,3,TB,22,3,10,9,0,0,2,2013-09-04 01:36:23.420121-04,2014-11-26 19:45:36.346334-05
2012123011,55751,2012-12-30 13:00:00-05,17,Sunday,2012,Regular,t,NO,38,0,17,7,14,0,0,CAR,44,3,10,14,17,0,1,2013-09-04 01:36:23.420121-04,2014-11-26 19:45:36.346334-05
